"id","coreid","identifier","accessURI","thumbnailAccessURI","goodQualityAccessURI","rights","Owner","UsageTerms","WebStatement","caption","comments","providerManagedID","MetadataDate","format","associatedSpecimenReference","type","subtype","metadataLanguage"
15,7669069,"https://bisque.cyverse.org/image_service/image/00-WGsWji2qru3LbaTu6V4MKA/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-WGsWji2qru3LbaTu6V4MKA/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-WGsWji2qru3LbaTu6V4MKA/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-WGsWji2qru3LbaTu6V4MKA/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:79cdae83-5e55-45eb-9919-205affbc84dd","2019-01-09 11:28:59","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7669069","StillImage","Photograph","en"
15,7383928,"https://bisque.cyverse.org/image_service/image/00-DJDH8mvaPw7cuxQhE2eKEm/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-DJDH8mvaPw7cuxQhE2eKEm/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-DJDH8mvaPw7cuxQhE2eKEm/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-DJDH8mvaPw7cuxQhE2eKEm/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:ef1a4055-81e9-418f-9ee1-8f5f8590b929","2019-01-09 11:28:27","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7383928","StillImage","Photograph","en"
15,6816605,"https://bisque.cyverse.org/image_service/image/00-mwNPmKy4S4LDBD34aagUTb/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-mwNPmKy4S4LDBD34aagUTb/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-mwNPmKy4S4LDBD34aagUTb/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-mwNPmKy4S4LDBD34aagUTb/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:185ad9c9-bdd4-4810-8f36-60cfb0b03f48","2019-01-09 11:27:36","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=6816605","StillImage","Photograph","en"
15,6829332,"https://bisque.cyverse.org/image_service/image/00-RYZQFztYmUWwsM8HqPD5p4/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-RYZQFztYmUWwsM8HqPD5p4/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-RYZQFztYmUWwsM8HqPD5p4/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-RYZQFztYmUWwsM8HqPD5p4/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:bd9540e1-7b7a-489b-8180-63ac899c9d1e","2019-01-09 11:27:44","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=6829332","StillImage","Photograph","en"
15,6764195,"https://bisque.cyverse.org/image_service/image/00-DS3RwRQA6F5HhLwYV3qdvK/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-DS3RwRQA6F5HhLwYV3qdvK/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-DS3RwRQA6F5HhLwYV3qdvK/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-DS3RwRQA6F5HhLwYV3qdvK/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:6971ce0a-abe3-42c4-93a5-725bc482a05c","2019-01-09 11:27:11","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=6764195","StillImage","Photograph","en"
15,7851826,"https://bisque.cyverse.org/image_service/image/00-7WYRDkw6KfjPdJaWwToYzC/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-7WYRDkw6KfjPdJaWwToYzC/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-7WYRDkw6KfjPdJaWwToYzC/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-7WYRDkw6KfjPdJaWwToYzC/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:b8eb7092-b662-48cc-8de6-94563ed9d95b","2019-01-09 11:29:16","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7851826","StillImage","Photograph","en"
15,7411432,"https://bisque.cyverse.org/image_service/image/00-wEoBooUx2pBKb6QdquDnxh/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-wEoBooUx2pBKb6QdquDnxh/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-wEoBooUx2pBKb6QdquDnxh/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-wEoBooUx2pBKb6QdquDnxh/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:efb2e402-6b08-4d9b-bcb6-6df456458c7d","2019-01-09 11:28:35","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7411432","StillImage","Photograph","en"
15,7383126,"https://bisque.cyverse.org/image_service/image/00-nFWyrCbMPzXxftzEbazXBU/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-nFWyrCbMPzXxftzEbazXBU/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-nFWyrCbMPzXxftzEbazXBU/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-nFWyrCbMPzXxftzEbazXBU/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:a13a7523-155b-42a2-98e2-7bc2f7a76ade","2019-01-09 11:28:28","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7383126","StillImage","Photograph","en"
15,7112845,"https://bisque.cyverse.org/image_service/image/00-SXW6C7JBDJmiUF58KrgoBk/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-SXW6C7JBDJmiUF58KrgoBk/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-SXW6C7JBDJmiUF58KrgoBk/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-SXW6C7JBDJmiUF58KrgoBk/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:67974b71-544c-4237-9de9-3b068bf1ffc8","2019-01-09 11:27:50","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7112845","StillImage","Photograph","en"
15,7973424,"https://bisque.cyverse.org/image_service/image/00-ysS9nc6yaQjYSWauzZiJmV/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-ysS9nc6yaQjYSWauzZiJmV/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-ysS9nc6yaQjYSWauzZiJmV/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-ysS9nc6yaQjYSWauzZiJmV/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:f1fbfee7-4304-496d-bead-665c4b57e0eb","2019-01-09 11:29:57","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7973424","StillImage","Photograph","en"
15,7977659,"https://bisque.cyverse.org/image_service/image/00-Snq9s79uz76TYnHTC9ytEm/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-Snq9s79uz76TYnHTC9ytEm/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-Snq9s79uz76TYnHTC9ytEm/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-Snq9s79uz76TYnHTC9ytEm/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:a080ba3c-478f-4bf0-96a5-c243c20831c4","2019-01-09 11:29:39","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7977659","StillImage","Photograph","en"
15,7410979,"https://bisque.cyverse.org/image_service/image/00-m3smw2z73e9kCZtAG5KmjX/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-m3smw2z73e9kCZtAG5KmjX/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-m3smw2z73e9kCZtAG5KmjX/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-m3smw2z73e9kCZtAG5KmjX/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:3333ca20-1899-4840-b6e6-ff343a1bfe5a","2019-01-09 11:28:36","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7410979","StillImage","Photograph","en"
15,6829502,"https://bisque.cyverse.org/image_service/image/00-x8MxbR2A7eQe5biRW3h38E/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-x8MxbR2A7eQe5biRW3h38E/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-x8MxbR2A7eQe5biRW3h38E/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-x8MxbR2A7eQe5biRW3h38E/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:4fabdbec-5706-4be7-93a1-5b506864b1c5","2019-01-09 11:27:44","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=6829502","StillImage","Photograph","en"
15,7857171,"https://bisque.cyverse.org/image_service/image/00-X2FN522tNDCxj4RNY2yb7j/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-X2FN522tNDCxj4RNY2yb7j/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-X2FN522tNDCxj4RNY2yb7j/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-X2FN522tNDCxj4RNY2yb7j/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:07d24fae-4ef3-4a00-9f60-3e8979cab9ad","2019-01-09 11:29:18","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7857171","StillImage","Photograph","en"
15,6763300,"https://bisque.cyverse.org/image_service/image/00-8pkqRaesRCU53d3qrrasJH/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-8pkqRaesRCU53d3qrrasJH/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-8pkqRaesRCU53d3qrrasJH/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-8pkqRaesRCU53d3qrrasJH/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:bcb65297-c3c6-41a1-9189-c1ae9cd633e4","2019-01-09 11:27:09","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=6763300","StillImage","Photograph","en"
